Column1,block,street_name,lat,lon,return_url
4195,433,YISHUN AVE 6,1.4209882,103.8473447,"https://www.google.com/maps/place/433+Yishun+Ave+6,+Block+433,+Singapore+760433/@1.4209882,103.8473447,17z/data=!3m1!4b1!4m6!3m5!1s0x31da144064bf14b7:0x3c404c8e3e6a87da!8m2!3d1.4209882!4d103.8473447!16s%2Fg%2F12hmd2h81?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9671,674A,YISHUN AVE 4,1.4209982,103.8434399,"https://www.google.com/maps/place/674B+Yishun+Ave+4,+%234,+Singapore+762674/@1.4209982,103.8434399,17z/data=!3m1!4b1!4m6!3m5!1s0x31da150e812234d7:0xf05e435cb023c2a9!8m2!3d1.4209982!4d103.8434399!16s%2Fg%2F11sds4k3q1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9794,674B,YISHUN AVE 4,1.4209982,103.8434399,"https://www.google.com/maps/place/674B+Yishun+Ave+4,+%234,+Singapore+762674/@1.4209982,103.8434399,17z/data=!3m1!4b1!4m6!3m5!1s0x31da150e812234d7:0xf05e435cb023c2a9!8m2!3d1.4209982!4d103.8434399!16s%2Fg%2F11sds4k3q1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8749,459,YISHUN AVE 11,1.4210114,103.846308,"https://www.google.com/maps/place/459+Yishun+Ave+11,+Block+459+HDB+Yishun,+Singapore+760459/@1.4210114,103.846308,17z/data=!3m1!4b1!4m6!3m5!1s0x31da14406c9e2591:0xc1f265c64705c676!8m2!3d1.4210114!4d103.846308!16s%2Fg%2F11b7q150b0?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9792,673C,YISHUN AVE 4,1.4210259,103.8419278,"https://www.google.com/maps/place/673C+Yishun+Ave+4,+%234,+Singapore+763673/@1.4210259,103.8419278,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146ad876f13d:0x44e4f0ffbbd268c2!8m2!3d1.4210259!4d103.8419278!16s%2Fg%2F11vk2ymbww?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3174,788,YISHUN AVE 2,1.4210891,103.8340322,"https://www.google.com/maps/place/788+Yishun+Ave+2,+Block+788,+Singapore+760788/@1.4210891,103.8340322,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d5ab96269:0x38a740ede452014a!8m2!3d1.4210891!4d103.8340322!16s%2Fg%2F12hm1j170?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3760,787,YISHUN RING RD,1.4211282,103.8316908,"https://www.google.com/maps/place/787+Yishun+Ring+Rd,+Singapore+760787/@1.4211282,103.8316908,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1472c79f82e5:0x1faa44b47c9c3f83!8m2!3d1.4211282!4d103.8316908!16s%2Fg%2F11jt6j8n3k?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4232,640,YISHUN ST 61,1.4211301,103.8388803,"https://www.google.com/maps/place/640+Yishun+Street+61,+Block+640,+Singapore+760640/@1.4211301,103.8388803,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146ca640ffab:0xae31c2ea4edf614b!8m2!3d1.4211301!4d103.8388803!16s%2Fg%2F12hvnf5gd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1735,3,LIM CHU KANG RD,1.4212289,103.704208,"https://www.google.com/maps/place/3+Lim+Chu+Kang+Rd,+Singapore+710003/@1.4212289,103.704208,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0dbf8a961797:0x1f6dd7913f748ab1!8m2!3d1.4212289!4d103.704208!16s%2Fg%2F11b8v6sj42?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2533,643,YISHUN ST 61,1.421328,103.8376396,"https://www.google.com/maps/place/643+Yishun+Street+61,+Block+643,+Singapore+760643/@1.421328,103.8376396,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146cc10def3b:0xb71d4926a4eab521!8m2!3d1.421328!4d103.8376396!16s%2Fg%2F12hm2x961?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3406,606,YISHUN ST 61,1.4213618,103.8361655,"https://www.google.com/maps/place/606+Yishun+Street+61,+Singapore+760606/@1.4213618,103.8361655,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146cdf62b3c5:0x69216f22d7aac10b!8m2!3d1.4213618!4d103.8361655!16s%2Fg%2F11csp2ln51?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4100,435,YISHUN AVE 6,1.421378,103.8473114,"https://www.google.com/maps/place/435+Yishun+Ave+6,+Block+435,+Singapore+760435/@1.421378,103.8473114,17z/data=!3m1!4b1!4m6!3m5!1s0x31da144067163643:0x70b55b044f333815!8m2!3d1.421378!4d103.8473114!16s%2Fg%2F12hp6zz0q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3759,786,YISHUN RING RD,1.4214014,103.8320458,"https://www.google.com/maps/place/786+Yishun+Ring+Rd,+Singapore+760786/@1.4214014,103.8320458,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1472be600f79:0x8eda8bc8f32a0da4!8m2!3d1.4214014!4d103.8320458!16s%2Fg%2F11wb2_ccnx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3404,607,YISHUN ST 61,1.42141,103.8356197,"https://www.google.com/maps/place/607+Yishun+Street+61,+Block+607,+Singapore+760607/@1.42141,103.8356197,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d233b9be9:0x60e79d751ef51402!8m2!3d1.42141!4d103.8356197!16s%2Fg%2F12hlzyndy?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3131,785,YISHUN AVE 2,1.4214221,103.8339426,"https://www.google.com/maps/place/785+Yishun+Ave+2,+Block+785,+Singapore+760785/@1.4214221,103.8339426,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d42d2f249:0x5ca2f871e35ec173!8m2!3d1.4214221!4d103.8339426!16s%2Fg%2F11wb2_bhp9?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9675,676B,YISHUN RING RD,1.4214242,103.8429883,"https://www.google.com/maps/place/676+Yishun+Ring+Rd,+Singapore+760855/@1.4214242,103.8429883,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146b1fb0b19b:0x849d45c03d73d498!8m2!3d1.4214242!4d103.8429883!16s%2Fg%2F11lmqkxvt3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3724,659,YISHUN AVE 4,1.4215102,103.8393232,"https://www.google.com/maps/place/659+Yishun+Ave+4,+%234,+Singapore+760659/@1.4215102,103.8393232,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146b5e296d79:0xb038aab34d3dec69!8m2!3d1.4215102!4d103.8393232!16s%2Fg%2F11c5nqbqv4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9795,676A,YISHUN RING RD,1.4215114,103.843457,"https://www.google.com/maps/place/676a+Yishun+Ring+Rd,+Singapore+761676/@1.4215114,103.843457,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146a95672c99:0x6a3f90a3cdff0c9d!8m2!3d1.4215114!4d103.843457!16s%2Fg%2F11rxng_qsv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9672,676C,YISHUN RING RD,1.4215494,103.8422888,"https://www.google.com/maps/place/676C+Yishun+Ring+Rd,+Singapore+763676/@1.4215494,103.8422888,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146ae74ec36b:0x5d9e47f867fa3163!8m2!3d1.4215494!4d103.8422888!16s%2Fg%2F11wb2_8nt1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2781,4,LIM CHU KANG RD,1.4215934,103.7046168,"https://www.google.com/maps/place/4+Lim+Chu+Kang+Rd,+Singapore+710004/@1.4215934,103.7046168,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0dbff3b86e31:0x7bea037c1c5ec108!8m2!3d1.4215934!4d103.7046168!16s%2Fg%2F11bw4pzxzq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9000,429B,YISHUN AVE 11,1.4215959,103.8491809,"https://www.google.com/maps/place/429B+Yishun+Ave+11,+Singapore+762429/@1.4215959,103.8491809,17z/data=!3m1!4b1!4m6!3m5!1s0x31da15cc65a017b7:0x21700a600f1ea353!8m2!3d1.4215959!4d103.8491809!16s%2Fg%2F11mvq0g4v_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4136,437,YISHUN AVE 6,1.4216773,103.8469065,"https://www.google.com/maps/place/437+Yishun+Ave+6,+Singapore+760437/@1.4216773,103.8469065,17z/data=!3m1!4b1!4m6!3m5!1s0x31da14405c6db20b:0x9668ca195c01f40f!8m2!3d1.4216773!4d103.8469065!16s%2Fg%2F12hkqgh41?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8632,438,YISHUN AVE 11,1.4216995,103.8462183,"https://www.google.com/maps/place/438+Yishun+Ave+11,+Singapore+760438/@1.4216995,103.8462183,17z/data=!3m1!4b1!4m6!3m5!1s0x31da14403f17eff5:0x71daf90bce88a873!8m2!3d1.4216995!4d103.8462183!16s%2Fg%2F11c2hxn5kx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3524,644,YISHUN ST 61,1.4217253,103.8375217,"https://www.google.com/maps/place/644+Yishun+Street+61,+Singapore+760644/@1.4217253,103.8375217,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146ceb1a39ef:0x1a0a0ab876251613!8m2!3d1.4217253!4d103.8375217!16s%2Fg%2F11lmqkvdnd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4826,604,YISHUN ST 61,1.4217373,103.8354378,"https://www.google.com/maps/place/604+Yishun+Street+61,+Singapore+760604/@1.4217373,103.8354378,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d19e46ac7:0x8e0094327ae36c12!8m2!3d1.4217373!4d103.8354378!16s%2Fg%2F11c2849x50?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2943,784,YISHUN AVE 2,1.4217494,103.8334055,"https://www.google.com/maps/place/784+Yishun+Ave+2,+Singapore+760784/@1.4217494,103.8334055,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d63ea11c5:0x911bcc721d6993f2!8m2!3d1.4217494!4d103.8334055!16s%2Fg%2F11csg97sn7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3766,605,YISHUN ST 61,1.4217507,103.8363318,"https://www.google.com/maps/place/605+Yishun+Street+61,+Singapore+760605/@1.4217507,103.8363318,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146ce1ee79e7:0xa82240b7daa0e485!8m2!3d1.4217507!4d103.8363318!16s%2Fg%2F11c5jcb7fy?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3615,660,YISHUN AVE 4,1.421754,103.8399324,"https://www.google.com/maps/place/660+Yishun+Ave+4,+Block+660,+Singapore+760660/@1.421754,103.8399324,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146b69206f9b:0x36d0fbb4aa30270d!8m2!3d1.421754!4d103.8399324!16s%2Fg%2F12hn3jxyb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2942,783,YISHUN RING RD,1.4218351,103.8324386,"https://www.google.com/maps/place/783+Yishun+Ring+Rd,+Singapore+760783/@1.4218351,103.8324386,17z/data=!3m1!4b1!4m6!3m5!1s0x31da147297598249:0x16da369a5d8c9084!8m2!3d1.4218351!4d103.8324386!16s%2Fg%2F11c2bqt6tb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3023,657,YISHUN AVE 4,1.4218956,103.8387611,"https://www.google.com/maps/place/657+Yishun+Ave+4,+%234,+Singapore+760657/@1.4218956,103.8387611,17z/data=!3m1!4b1!4m6!3m5!1s0x31da153ba7c7e11f:0x396735740ff136b3!8m2!3d1.4218956!4d103.8387611!16s%2Fg%2F11vyrgr5yz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4576,645,YISHUN ST 61,1.4219089,103.8382022,"https://www.google.com/maps/place/645+Yishun+Street+61,+Singapore+760645/@1.4219089,103.8382022,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146c9af5f647:0xc955db2aeede3242!8m2!3d1.4219089!4d103.8382022!16s%2Fg%2F11c291rkcp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3453,658,YISHUN AVE 4,1.4219356,103.8394402,"https://www.google.com/maps/place/658+Yishun+Ave+4,+Block+658,+Singapore+760658/@1.4219356,103.8394402,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146b646b6d75:0x71dddeadb5684334!8m2!3d1.4219356!4d103.8394402!16s%2Fg%2F12ht2d72z?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3973,427,YISHUN AVE 11,1.4219417,103.8483963,"https://www.google.com/maps/place/427+Yishun+Ave+11,+Block+427,+Singapore+760427/@1.4219417,103.8483963,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1440fa9444b5:0x76b29b6b462ecc84!8m2!3d1.4219417!4d103.8483963!16s%2Fg%2F12hk_9ppq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9673,677A,YISHUN RING RD,1.4220127,103.8430131,"https://www.google.com/maps/place/677A+Yishun+Ring+Rd,+Singapore+761677/@1.4220127,103.8430131,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146aec9ab6cd:0xaf40946668496978!8m2!3d1.4220127!4d103.8430131!16s%2Fg%2F11spdd65q5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3446,777,YISHUN AVE 2,1.4220218,103.8343416,"https://www.google.com/maps/place/777+Yishun+Ave+2,+Block+777,+Singapore+760777/@1.4220218,103.8343416,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d6e64e66d:0xfda5cb223e9eaadc!8m2!3d1.4220218!4d103.8343416!16s%2Fg%2F12hpgd_60?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3587,603,YISHUN ST 61,1.4220291,103.835648,"https://www.google.com/maps/place/603+Yishun+Street+61,+Block+603,+Singapore+760603/@1.4220291,103.835648,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d1b75d171:0x9beae7c98c6393ff!8m2!3d1.4220291!4d103.835648!16s%2Fg%2F11wb2_6kb1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3095,782,YISHUN RING RD,1.4220448,103.8317241,"https://www.google.com/maps/place/782+Yishun+Ring+Rd,+Singapore+760782/@1.4220448,103.8317241,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1472ed222bf9:0x93d9b1ff9f3f3b3b!8m2!3d1.4220448!4d103.8317241!16s%2Fg%2F11cskbtvsx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9668,677B,YISHUN RING RD,1.4220605,103.8426847,"https://www.google.com/maps/place/677B+Yishun+Ring+Rd/@1.4220605,103.8426847,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146af0306889:0x9da231dabe15536e!8m2!3d1.4220605!4d103.8426847!16s%2Fg%2F11wb2z64q7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8633,452,YISHUN RING RD,1.4220626,103.8453876,"https://www.google.com/maps/place/452+Yishun+Ring+Rd,+Singapore+760452/@1.4220626,103.8453876,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1440257c96e9:0x57acffb9950cea17!8m2!3d1.4220626!4d103.8453876!16s%2Fg%2F11wb2_8plz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3173,439,YISHUN AVE 11,1.4220821,103.846459,"https://www.google.com/maps/place/439+Yishun+Ave+11,+Block+439,+Singapore+760439/@1.4220821,103.846459,17z/data=!3m1!4b1!4m6!3m5!1s0x31da144047dc8a87:0x4c013256ed99218b!8m2!3d1.4220821!4d103.846459!16s%2Fg%2F12hmy4f_g?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8660,450,YISHUN RING RD,1.4220879,103.8441005,"https://www.google.com/maps/place/450+Yishun+Ring+Rd,+Singapore+760450/@1.4220879,103.8441005,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146a8558a4d3:0xf6b656591634009!8m2!3d1.4220879!4d103.8441005!16s%2Fg%2F11w7rcby1l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9097,429A,YISHUN AVE 11,1.4220918,103.8495691,"https://www.google.com/maps/place/429A+Yishun+Ave+11,+Singapore+761429/@1.4220918,103.8495691,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1440db7e5289:0xa9f522fdcf75c9a!8m2!3d1.4220918!4d103.8495691!16s%2Fg%2F11lmqkx7n6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3448,646,YISHUN ST 61,1.4221092,103.8377255,"https://www.google.com/maps/place/646+Yishun+Street+61,+Block+646,+Singapore+760646/@1.4221092,103.8377255,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146c8d463d6b:0x3e7f86a981dec565!8m2!3d1.4221092!4d103.8377255!16s%2Fg%2F12hkj6xhw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8634,451,YISHUN RING RD,1.422121,103.8447755,"https://www.google.com/maps/place/451+Yishun+Ring+Rd,+Singapore+760451/@1.422121,103.8447755,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146a82af89e7:0x2b58e0e7a733ea57!8m2!3d1.422121!4d103.8447755!16s%2Fg%2F11y48nt0hp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8895,428B,YISHUN AVE 11,1.4221474,103.847516,"https://www.google.com/maps/place/428B+Yishun+Ave+11,+Singapore+762428/@1.4221474,103.847516,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1441c70a91db:0x1682361670b6426c!8m2!3d1.4221474!4d103.847516!16s%2Fg%2F11dzprpqc1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9669,677C,YISHUN RING RD,1.4221568,103.8419374,"https://www.google.com/maps/place/677C+Yishun+Ring+Rd,+Singapore+760450/@1.4221568,103.8419374,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146b02ac30b3:0x41f8912d087a39b0!8m2!3d1.4221568!4d103.8419374!16s%2Fg%2F11f3_7wylm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3555,780,YISHUN RING RD,1.422166,103.8328151,"https://www.google.com/maps/place/780+Yishun+Ring+Rd,+Singapore+760780/@1.422166,103.8328151,17z/data=!3m1!4b1!4m6!3m5!1s0x31da147284b5d7fb:0xec011a93976d02d1!8m2!3d1.422166!4d103.8328151!16s%2Fg%2F11csh4cd4l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5066,645A,YISHUN ST 61,1.4221762,103.8385183,"https://www.google.com/maps/place/645A+Yishun+Street+61,+Singapore+761645/@1.4221762,103.8385183,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146c84dca2ed:0x818b38a0c95cb539!8m2!3d1.4221762!4d103.8385183!16s%2Fg%2F11w7rcbd5x?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3402,779,YISHUN AVE 2,1.4222099,103.8332419,"https://www.google.com/maps/place/779+Yishun+Ave+2,+Block+778,+Singapore+760779/@1.4222099,103.8332419,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d7bf26e95:0x52d6ee03538a8394!8m2!3d1.4222099!4d103.8332419!16s%2Fg%2F11c2hrx4cs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4976,661,YISHUN AVE 4,1.4222129,103.8406979,"https://www.google.com/maps/place/661+Yishun+Ave+4,+%234,+Singapore+760661/@1.4222129,103.8406979,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146b0dbae839:0x9da898ca6462304a!8m2!3d1.4222129!4d103.8406979!16s%2Fg%2F11swmzxbp8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3018,781,YISHUN RING RD,1.422214,103.8323074,"https://www.google.com/maps/place/781+Yishun+Ring+Rd,+Singapore+760781/@1.422214,103.8323074,17z/data=!3m1!4b1!4m6!3m5!1s0x31da14728fdac72d:0xc418d92ad1ae00e!8m2!3d1.422214!4d103.8323074!16s%2Fg%2F11p002ds3p?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2726,778,YISHUN AVE 2,1.4222477,103.8337176,"https://www.google.com/maps/place/778+Yishun+Ave+2,+Block+778,+Singapore+760778/@1.4222477,103.8337176,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d7b147b65:0x342ae241546a0511!8m2!3d1.4222477!4d103.8337176!16s%2Fg%2F12ht4bszb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4057,425,YISHUN AVE 11,1.4223901,103.8484832,"https://www.google.com/maps/place/425+Yishun+Ave+11,+Block+425,+Singapore+760425/@1.4223901,103.8484832,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1440fcfae151:0x422ff920e78385ec!8m2!3d1.4223901!4d103.8484832!16s%2Fg%2F12hsrw9tf?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3728,440,YISHUN AVE 11,1.422404,103.8464892,"https://www.google.com/maps/place/440+Yishun+Ave+11,+Block+440,+Singapore+760440/@1.422404,103.8464892,17z/data=!3m1!4b1!4m6!3m5!1s0x31da14404a2313f9:0x442b20b8daad084f!8m2!3d1.422404!4d103.8464892!16s%2Fg%2F12hn7z6fq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3455,602,YISHUN ST 61,1.42247,103.8364895,"https://www.google.com/maps/place/602+Yishun+Street+61,+Singapore+760602/@1.42247,103.8364895,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146cfc32c8cb:0xf98e02fed83fee1a!8m2!3d1.42247!4d103.8364895!16s%2Fg%2F11csh0z4__?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8601,448,YISHUN RING RD,1.422484,103.844908,"https://www.google.com/maps/place/448+Yishun+Ring+Rd,+Singapore+760448/@1.422484,103.844908,17z/data=!3m1!4b1!4m6!3m5!1s0x31da14402a42bbc5:0xa473f8d270978379!8m2!3d1.422484!4d103.844908!16s%2Fg%2F11cs6ln38t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3692,656,YISHUN AVE 4,1.4224906,103.8389695,"https://www.google.com/maps/place/656+Yishun+Ave+4,+%234,+Singapore+760656/@1.4224906,103.8389695,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146c81cb5fcd:0x467564e731892193!8m2!3d1.4224906!4d103.8389695!16s%2Fg%2F11x8cqp8bm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3456,647,YISHUN ST 61,1.422498,103.8371141,"https://www.google.com/maps/place/647+Yishun+Street+61,+Singapore+760647/@1.422498,103.8371141,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146cf17e4381:0x7266dd6c0fb8e218!8m2!3d1.422498!4d103.8371141!16s%2Fg%2F11wb2z_l_9?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3022,775,YISHUN RING RD,1.4225172,103.8321621,"https://www.google.com/maps/place/775+Yishun+Ring+Rd,+Singapore+760775/@1.4225172,103.8321621,17z/data=!3m1!4b1!4m6!3m5!1s0x31da147294b96d09:0x7f7bf7ea64de782e!8m2!3d1.4225172!4d103.8321621!16s%2Fg%2F11c29ctyrr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8973,428A,YISHUN AVE 11,1.4225853,103.847366,"https://www.google.com/maps/place/428A+Yishun+Ave+11,+Singapore+761428/@1.4225853,103.847366,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1440548bc959:0x6386fa8e4a0b70e!8m2!3d1.4225853!4d103.847366!16s%2Fg%2F11wb2_8vxv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3024,776,YISHUN AVE 2,1.4226174,103.8339147,"https://www.google.com/maps/place/776+Yishun+Ave+2,+Singapore+760776/@1.4226174,103.8339147,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146d784f95df:0xdd91d7b777ea0eed!8m2!3d1.4226174!4d103.8339147!16s%2Fg%2F11c28696l9?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8883,426C,YISHUN AVE 11,1.4226641,103.8468484,"https://www.google.com/maps/place/426C+Yishun+Ave+11,+Singapore+760419/@1.4226641,103.8468484,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1441b827ee3b:0x84e05c86487c40e8!8m2!3d1.4226641!4d103.8468484!16s%2Fg%2F11gcqw_h_n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8659,449,YISHUN RING RD,1.4226683,103.8442286,"https://www.google.com/maps/place/449+Yishun+Ring+Rd,+Singapore+760449/@1.4226683,103.8442286,17z/data=!3m1!4b1!4m6!3m5!1s0x31da146a8787975f:0x5bfbe2a4b60e9ff7!8m2!3d1.4226683!4d103.8442286!16s%2Fg%2F11lmqkzd4h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8923,424D,YISHUN AVE 11,1.4226745,103.8492547,"https://www.google.com/maps/place/424D+Yishun+Ave+11,+Block+424D,+Singapore+764424/@1.4226745,103.8492547,17z/data=!3m1!4b1!4m6!3m5!1s0x31da144120f74b23:0x77760df8db3fa0ce!8m2!3d1.4226745!4d103.8492547!16s%2Fg%2F11b6ydpqmz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
